#HD#   0.2184187210   0.2198504000
 73703.7043628      1.0000000      0.0002829     -0.0042122      0.0042217      0.0002830      0.0002833      0.0000000
 74444.4450850      1.0000000      0.0003748     -0.0042102      0.0042269      0.0003749      0.0003753      0.0000000
 75185.1858072      1.0000000      0.0004213     -0.0042092      0.0042302      0.0004214      0.0004219      0.0000000
 75925.9265294      1.0000000      0.0003999     -0.0042097      0.0042286      0.0004000      0.0004005      0.0000000
 76666.6672515      1.0000000      0.0004255     -0.0042091      0.0042306      0.0004257      0.0004262      0.0000000
 77407.4079737      1.0000000      0.0005051     -0.0042074      0.0042376      0.0005054      0.0005059      0.0000000
 78148.1486959      1.0000000      0.0004873     -0.0042078      0.0042359      0.0004876      0.0004881      0.0000000
 78888.8894181      1.0000000      0.0003983     -0.0042097      0.0042285      0.0003984      0.0003989      0.0000000
 79629.6301402      1.0000000      0.0003091     -0.0042116      0.0042230      0.0003092      0.0003096      0.0000000
 80740.7412235      1.0000000      0.0002664     -0.0042126      0.0042210      0.0002665      0.0002668      0.0000000
 81481.4819457      1.0000000      0.0001368     -0.0042154      0.0042176      0.0001368      0.0001370      0.0000000
 82222.2226678      1.0000000      0.0000657     -0.0042169      0.0042174      0.0000657      0.0000658      0.0000000
 82962.9633900      1.0000000      0.0000321     -0.0042176      0.0042177      0.0000321      0.0000322      0.0000000
 83703.7041122      1.0000000      0.0000160     -0.0042180      0.0042180      0.0000160      0.0000160      0.0000000
 84444.4448344      1.0000000      0.0000082     -0.0042181      0.0042181      0.0000082      0.0000082      0.0000000
 85185.1855565      1.0000000      0.0000045     -0.0042182      0.0042182      0.0000045      0.0000045      0.0000000
 85925.9262787      1.0000000      0.0000026     -0.0042183      0.0042183      0.0000026      0.0000026      0.0000000
 87037.0373620      1.0000000      0.0000015     -0.0042183      0.0042183      0.0000015      0.0000015      0.0000000
 87777.7780841      1.0000000      0.0000012     -0.0042183      0.0042183      0.0000012      0.0000012      0.0000000
 88518.5188063      1.0000000      0.0000011     -0.0042183      0.0042183      0.0000011      0.0000011      0.0000000
 89259.2595285      1.0000000      0.0000012     -0.0042183      0.0042183      0.0000012      0.0000012      0.0000000
 90000.0002507      1.0000000      0.0000015     -0.0042183      0.0042183      0.0000015      0.0000015      0.0000000
 90740.7409728      1.0000000      0.0000019     -0.0042183      0.0042183      0.0000019      0.0000019      0.0000000
 91481.4816950      1.0000000      0.0000018     -0.0042183      0.0042183      0.0000018      0.0000018      0.0000000
 92222.2224172      1.0000000      0.0000015     -0.0042183      0.0042183      0.0000015      0.0000015      0.0000000
 92962.9631394      1.0000000      0.0000010     -0.0042183      0.0042183      0.0000010      0.0000010      0.0000000
 94074.0742226      1.0000000      0.0000006     -0.0042183      0.0042183      0.0000006      0.0000006      0.0000000
 94814.8149448      1.0000000      0.0000005     -0.0042183      0.0042183      0.0000005      0.0000005      0.0000000
 95555.5556670      1.0000000      0.0000005     -0.0042183      0.0042183      0.0000005      0.0000005      0.0000000
 96296.2963891      1.0000000      0.0000005     -0.0042183      0.0042183      0.0000005      0.0000005      0.0000000
 97037.0371113      1.0000000      0.0000004     -0.0042183      0.0042183      0.0000004      0.0000004      0.0000000
 97777.7778335      1.0000000      0.0000004     -0.0042183      0.0042183      0.0000004      0.0000004      0.0000000
 98518.5185557      1.0000000      0.0000003     -0.0042183      0.0042183      0.0000003      0.0000003      0.0000000
 99259.2592778      1.0000000      0.0000003     -0.0042183      0.0042183      0.0000003      0.0000003      0.0000000
