#  Fermi level (eV): -10.042
#  Charge transfer :   0.353
# Electron counts for each magnetic-orbital momentum:
#       0     1      0.000
#       1     2      0.000
#       1     3      0.000
#       1     4      0.000
#       2     5      0.000
#       2     6      0.000
#       2     7      0.000
#       2     8      0.000
#       2     9      0.000
#       3    10      0.000
#       3    11      0.000
#       3    12      0.000
#       3    13      0.000
#       3    14      0.000
#       3    15      0.000
#       3    16      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e      s(0)DOS-up   p(-1)DOS-up   p(0)DOS-up   p(+1)DOS-up  d(-2)DOS-up  d(-1)DOS-up   d(0)DOS-up   d(+1)DOS-up  d(+2)DOS-up  f(-3)DOS-up   f(-2)DOS-up   f(-1)DOS-up  f(0)DOS-up   f(+1)DOS-up   f(+2)DOS-up   f(+3)DOS-up  s(0)DOS-dn   p(-1)DOS-dn   p(0)DOS-dn   p(+1)DOS-dn  d(-2)DOS-dn  d(-1)DOS-dn   d(0)DOS-dn   d(+1)DOS-dn  d(+2)DOS-dn  f(-3)DOS-dn   f(-2)DOS-dn   f(-1)DOS-dn  f(0)DOS-dn   f(+1)DOS-dn   f(+2)DOS-dn   f(+3)DOS-dn   @#
    -2.0854  1.052427E-02  6.618046E-03  6.399055E-03  6.577538E-03  4.403262E-01  8.373306E-01  4.878481E-02  8.389483E-01  4.404746E-01  4.402186E-03  7.456896E-03  6.116593E-03  6.230550E-03  6.336917E-03  5.902858E-03  6.165836E-03  8.102691E-03  4.753084E-03  4.719933E-03  4.775659E-03  1.897217E-01  3.309729E-01  4.026616E-02  3.311080E-01  1.896555E-01  3.041902E-03  4.891592E-03  3.451885E-03  2.951691E-03  5.042668E-03  2.816119E-03  4.928114E-03
    -1.8442  1.060639E-02  5.711167E-03  5.472448E-03  5.661067E-03  3.174740E-01  5.868158E-01  4.836902E-02  5.873833E-01  3.175710E-01  4.029682E-03  7.604377E-03  5.789209E-03  6.148605E-03  6.341446E-03  5.996716E-03  6.266246E-03  1.055150E-02  5.610561E-03  5.557904E-03  5.637107E-03  3.523581E-01  6.607947E-01  4.137142E-02  6.612779E-01  3.522012E-01  3.148293E-03  4.947959E-03  3.821027E-03  3.162110E-03  5.235285E-03  3.227274E-03  5.039383E-03
    -1.6030  1.227721E-02  5.417546E-03  5.187485E-03  5.370059E-03  2.047983E-01  3.717360E-01  3.971862E-02  3.716187E-01  2.048962E-01  4.007354E-03  7.803993E-03  5.753346E-03  6.192044E-03  6.383636E-03  6.074898E-03  6.355723E-03  9.168209E-03  5.710125E-03  5.647165E-03  5.737870E-03  4.356247E-01  8.313108E-01  4.943007E-02  8.307741E-01  4.354670E-01  2.808754E-03  4.080949E-03  3.174113E-03  2.485389E-03  4.709320E-03  2.265742E-03  4.844192E-03
    -1.3618  1.422328E-02  5.532383E-03  5.271104E-03  5.474293E-03  1.137369E-01  1.927300E-01  3.367951E-02  1.921056E-01  1.137696E-01  4.010817E-03  8.053163E-03  5.797064E-03  6.157426E-03  6.282940E-03  5.796153E-03  6.134165E-03  8.845538E-03  5.032197E-03  4.974249E-03  5.062423E-03  3.560120E-01  6.525971E-01  5.546799E-02  6.521084E-01  3.557368E-01  2.595239E-03  3.523971E-03  2.730431E-03  2.078772E-03  4.296688E-03  1.708243E-03  4.633039E-03
    -1.1206  1.766587E-02  6.113289E-03  5.803163E-03  6.037495E-03  5.844207E-02  8.814514E-02  2.930079E-02  8.792599E-02  5.846257E-02  4.269611E-03  8.772076E-03  6.125375E-03  6.489132E-03  6.587798E-03  5.928046E-03  6.352748E-03  9.993425E-03  4.846022E-03  4.786092E-03  4.876694E-03  2.394015E-01  4.331652E-01  4.631918E-02  4.329782E-01  2.392903E-01  2.500363E-03  3.281877E-03  2.599620E-03  1.949160E-03  4.084376E-03  1.591857E-03  4.460958E-03
    -0.8794  2.391772E-02  7.271688E-03  6.870064E-03  7.161711E-03  4.011434E-02  5.453827E-02  2.609543E-02  5.445397E-02  4.012310E-02  4.866865E-03  1.021063E-02  6.835605E-03  7.326269E-03  7.444787E-03  6.568056E-03  7.121122E-03  1.099531E-02  4.798853E-03  4.701616E-03  4.831670E-03  1.126648E-01  1.867189E-01  3.906347E-02  1.867774E-01  1.126533E-01  2.158920E-03  3.035507E-03  2.266687E-03  1.595992E-03  3.883293E-03  1.153120E-03  4.336190E-03
    -0.6382  3.570003E-02  9.285070E-03  8.718196E-03  9.104651E-03  3.223612E-02  4.072056E-02  2.381302E-02  4.070246E-02  3.223829E-02  5.901097E-03  1.272925E-02  8.086782E-03  8.863779E-03  9.044188E-03  7.786107E-03  8.561377E-03  1.326047E-02  5.089807E-03  4.967015E-03  5.126546E-03  5.627253E-02  8.001434E-02  3.361153E-02  8.004742E-02  5.627706E-02  2.165555E-03  3.119393E-03  2.265526E-03  1.555817E-03  4.035066E-03  1.034078E-03  4.557427E-03
    -0.3970  5.989257E-02  1.270691E-02  1.183748E-02  1.238741E-02  2.867049E-02  3.492281E-02  2.226235E-02  3.494482E-02  2.867705E-02  7.598375E-03  1.698268E-02  1.018570E-02  1.152536E-02  1.183598E-02  9.880494E-03  1.104526E-02  1.748872E-02  5.690149E-03  5.545290E-03  5.735279E-03  3.906704E-02  4.928106E-02  2.946426E-02  4.929028E-02  3.907526E-02  2.524918E-03  3.566972E-03  2.604525E-03  1.800382E-03  4.601725E-03  1.179353E-03  5.218092E-03
    -0.1558  1.114499E-01  1.827583E-02  1.693530E-02  1.772088E-02  2.802832E-02  3.454558E-02  2.129412E-02  3.458502E-02  2.805599E-02  1.027290E-02  2.369875E-02  1.351569E-02  1.577443E-02  1.631083E-02  1.320584E-02  1.501099E-02  2.552116E-02  6.699516E-03  6.550088E-03  6.761919E-03  3.167995E-02  3.708230E-02  2.640021E-02  3.707456E-02  3.168658E-02  3.250080E-03  4.446828E-03  3.297568E-03  2.318322E-03  5.697105E-03  1.532996E-03  6.470218E-03
     0.0854  1.927556E-01  2.593002E-02  2.427802E-02  2.514702E-02  3.022215E-02  3.947890E-02  2.081004E-02  3.952099E-02  3.027605E-02  1.389169E-02  3.218286E-02  1.788751E-02  2.103444E-02  2.176085E-02  1.734314E-02  1.998818E-02  4.247670E-02  8.351948E-03  8.237110E-03  8.448075E-03  2.844969E-02  3.241531E-02  2.423997E-02  3.239404E-02  2.844840E-02  4.489052E-03  5.952063E-03  4.485028E-03  3.222846E-03  7.576704E-03  2.151357E-03  8.621936E-03
     0.3266  2.075224E-01  3.330256E-02  3.224009E-02  3.267067E-02  3.340988E-02  4.638133E-02  2.076065E-02  4.643265E-02  3.344501E-02  1.709893E-02  3.844395E-02  2.143730E-02  2.461282E-02  2.524628E-02  2.027199E-02  2.352676E-02  8.299774E-02  1.106409E-02  1.105233E-02  1.122436E-02  2.827160E-02  3.322679E-02  2.283309E-02  3.320218E-02  2.825278E-02  6.511224E-03  8.417399E-03  6.427671E-03  4.727935E-03  1.067851E-02  3.158137E-03  1.219632E-02
     0.5678  1.478656E-01  3.887856E-02  3.908554E-02  3.878886E-02  3.335003E-02  4.611517E-02  2.114510E-02  4.620511E-02  3.329122E-02  1.840708E-02  4.006858E-02  2.262054E-02  2.544368E-02  2.599267E-02  2.125843E-02  2.456131E-02  1.794801E-01  1.547356E-02  1.567983E-02  1.574363E-02  3.159730E-02  4.055337E-02  2.206343E-02  4.055452E-02  3.155004E-02  9.672100E-03  1.227540E-02  9.492733E-03  7.108928E-03  1.557902E-02  4.724920E-03  1.785828E-02
     0.8090  1.028886E-01  4.307022E-02  4.402295E-02  4.344342E-02  3.048287E-02  3.845258E-02  2.201524E-02  3.850804E-02  3.031532E-02  1.841865E-02  3.964807E-02  2.246291E-02  2.548643E-02  2.607311E-02  2.174041E-02  2.472052E-02  2.681019E-01  2.198024E-02  2.263209E-02  2.237422E-02  3.690998E-02  5.213804E-02  2.183305E-02  5.217783E-02  3.684641E-02  1.393377E-02  1.747763E-02  1.372914E-02  1.032123E-02  2.226819E-02  6.867814E-03  2.540621E-02
     1.0503  7.951202E-02  4.443030E-02  4.495969E-02  4.494149E-02  2.731753E-02  3.027494E-02  2.344315E-02  3.027181E-02  2.710030E-02  1.800541E-02  3.901913E-02  2.191059E-02  2.561943E-02  2.606887E-02  2.231191E-02  2.474981E-02  1.925221E-01  2.996219E-02  3.124932E-02  3.033667E-02  3.693834E-02  5.350885E-02  2.207426E-02  5.350153E-02  3.691579E-02  1.778295E-02  2.218662E-02  1.769268E-02  1.324380E-02  2.837055E-02  8.950394E-03  3.168671E-02
     1.2915  6.817988E-02  4.240463E-02  4.223713E-02  4.278421E-02  2.472284E-02  2.352854E-02  2.548816E-02  2.350120E-02  2.451506E-02  1.737158E-02  3.793614E-02  2.103792E-02  2.540527E-02  2.552589E-02  2.263210E-02  2.447713E-02  1.210775E-01  3.777439E-02  3.942660E-02  3.791761E-02  3.252812E-02  4.332185E-02  2.280605E-02  4.326743E-02  3.256819E-02  1.943671E-02  2.410546E-02  1.940798E-02  1.465505E-02  3.066247E-02  1.015364E-02  3.342488E-02
     1.5327  6.334830E-02  3.837566E-02  3.809522E-02  3.856866E-02  2.298186E-02  1.807154E-02  2.814277E-02  1.803458E-02  2.281990E-02  1.636948E-02  3.550874E-02  1.961350E-02  2.430772E-02  2.409868E-02  2.210911E-02  2.349023E-02  8.755648E-02  4.297308E-02  4.400285E-02  4.286926E-02  2.877138E-02  3.317688E-02  2.405901E-02  3.314365E-02  2.884356E-02  1.934592E-02  2.377941E-02  1.923530E-02  1.493793E-02  2.981577E-02  1.060436E-02  3.212118E-02
     1.7739  6.189126E-02  3.362383E-02  3.358014E-02  3.368640E-02  2.215418E-02  1.378369E-02  3.121884E-02  1.374247E-02  2.205044E-02  1.483905E-02  3.151487E-02  1.756726E-02  2.235581E-02  2.202432E-02  2.061039E-02  2.167456E-02  7.261165E-02  4.379585E-02  4.340778E-02  4.361409E-02  2.616350E-02  2.588532E-02  2.587033E-02  2.587516E-02  2.624044E-02  1.864596E-02  2.272206E-02  1.842046E-02  1.478937E-02  2.806114E-02  1.074488E-02  3.010877E-02
     2.0151  6.149705E-02  2.941093E-02  2.956147E-02  2.940902E-02  2.203455E-02  1.058659E-02  3.425570E-02  1.054704E-02  2.198673E-02  1.316622E-02  2.723611E-02  1.546518E-02  2.028585E-02  2.010690E-02  1.882187E-02  1.968609E-02  6.635301E-02  4.197937E-02  4.060748E-02  4.185250E-02  2.433037E-02  2.044034E-02  2.824989E-02  2.043739E-02  2.439856E-02  1.808070E-02  2.179551E-02  1.773247E-02  1.452798E-02  2.665655E-02  1.081481E-02  2.852802E-02
     2.2563  6.029612E-02  2.658964E-02  2.691038E-02  2.656708E-02  2.220381E-02  8.305747E-03  3.661835E-02  8.270607E-03  2.220772E-02  1.187454E-02  2.396325E-02  1.388949E-02  1.871945E-02  1.887691E-02  1.746712E-02  1.826454E-02  6.404958E-02  3.999875E-02  3.839479E-02  3.991881E-02  2.324420E-02  1.612095E-02  3.109497E-02  1.611770E-02  2.329896E-02  1.765442E-02  2.098352E-02  1.723028E-02  1.416924E-02  2.561561E-02  1.080024E-02  2.722847E-02
     2.4975  5.724302E-02  2.516914E-02  2.571936E-02  2.514807E-02  2.224139E-02  6.710510E-03  3.786466E-02  6.678943E-03  2.229406E-02  1.108103E-02  2.192231E-02  1.291693E-02  1.775278E-02  1.833705E-02  1.679026E-02  1.760298E-02  6.274065E-02  3.769177E-02  3.629357E-02  3.760111E-02  2.287559E-02  1.267393E-02  3.409859E-02  1.267130E-02  2.291797E-02  1.667646E-02  1.945121E-02  1.630872E-02  1.342093E-02  2.388951E-02  1.039837E-02  2.510271E-02
     2.7387  5.253278E-02  2.472684E-02  2.552332E-02  2.472048E-02  2.195962E-02  5.600020E-03  3.805457E-02  5.570266E-03  2.205667E-02  1.063743E-02  2.077127E-02  1.234239E-02  1.724360E-02  1.829823E-02  1.674629E-02  1.754986E-02  6.052255E-02  3.449228E-02  3.346336E-02  3.438646E-02  2.300615E-02  1.001423E-02  3.679014E-02  1.001357E-02  2.304141E-02  1.496743E-02  1.701434E-02  1.473249E-02  1.227618E-02  2.107160E-02  9.528301E-03  2.204444E-02
     2.9799  4.725719E-02  2.480296E-02  2.575364E-02  2.482400E-02  2.143548E-02  4.833134E-03  3.762873E-02  4.803405E-03  2.157025E-02  1.036635E-02  2.012687E-02  1.194136E-02  1.705091E-02  1.860043E-02  1.725226E-02  1.792259E-02  5.671698E-02  3.136910E-02  3.079340E-02  3.127019E-02  2.330635E-02  8.048202E-03  3.876018E-02  8.048690E-03  2.333898E-02  1.324025E-02  1.458955E-02  1.309536E-02  1.114094E-02  1.816602E-02  8.564827E-03  1.922035E-02
     3.2211  4.257636E-02  2.503313E-02  2.595541E-02  2.509373E-02  2.085736E-02  4.317997E-03  3.706207E-02  4.286870E-03  2.102240E-02  1.015010E-02  1.972175E-02  1.156501E-02  1.710121E-02  1.918799E-02  1.829883E-02  1.864296E-02  5.179354E-02  2.918853E-02  2.916179E-02  2.910284E-02  2.350071E-02  6.624789E-03  3.989461E-02  6.625581E-03  2.353129E-02  1.197691E-02  1.278848E-02  1.186059E-02  1.025733E-02  1.596639E-02  7.804209E-03  1.725510E-02
     3.4623  3.925326E-02  2.517726E-02  2.588261E-02  2.528535E-02  2.038213E-02  3.997968E-03  3.665888E-02  3.963517E-03  2.057098E-02  9.954244E-03  1.941930E-02  1.116904E-02  1.741363E-02  2.016406E-02  2.000762E-02  1.980041E-02  4.675365E-02  2.793319E-02  2.846353E-02  2.785737E-02  2.350335E-02  5.591521E-03  4.040701E-02  5.592408E-03  2.353031E-02  1.114055E-02  1.157520E-02  1.101563E-02  9.615667E-03  1.446048E-02  7.283027E-03  1.597067E-02
     3.7035  3.768694E-02  2.512426E-02  2.550849E-02  2.528047E-02  2.009472E-02  3.841002E-03  3.654797E-02  3.800793E-03  2.030291E-02  9.825267E-03  1.921446E-02  1.081573E-02  1.814103E-02  2.185805E-02  2.270485E-02  2.171252E-02  4.246367E-02  2.725957E-02  2.820491E-02  2.718892E-02  2.339114E-02  4.831705E-03  4.065327E-02  4.832806E-03  2.341312E-02  1.055263E-02  1.073211E-02  1.039894E-02  9.147919E-03  1.338180E-02  6.948189E-03  1.501936E-02
     3.9447  3.811935E-02  2.487239E-02  2.494796E-02  2.507018E-02  2.002902E-02  3.835455E-03  3.675407E-02  3.785697E-03  2.025363E-02  9.877148E-03  1.924362E-02  1.066023E-02  1.963788E-02  2.493243E-02  2.705496E-02  2.502702E-02  3.942421E-02  2.686251E-02  2.796739E-02  2.679344E-02  2.328401E-02  4.265124E-03  4.093109E-02  4.266532E-03  2.330019E-02  1.008497E-02  1.009101E-02  9.889022E-03  8.804481E-03  1.252227E-02  6.752157E-03  1.416472E-02
     4.1859  4.078518E-02  2.448930E-02  2.435587E-02  2.471789E-02  2.019774E-02  3.990889E-03  3.725907E-02  3.925617E-03  2.043714E-02  1.029551E-02  1.981314E-02  1.095132E-02  2.256944E-02  3.055931E-02  3.426420E-02  3.089790E-02  3.785990E-02  2.655238E-02  2.754394E-02  2.648252E-02  2.326656E-02  3.838211E-03  4.140838E-02  3.839971E-03  2.327680E-02  9.685507E-03  9.560650E-03  9.436431E-03  8.559457E-03  1.177409E-02  6.667861E-03  1.331091E-02
     4.4271  4.594380E-02  2.406898E-02  2.386110E-02  2.431670E-02  2.061280E-02  4.345441E-03  3.803336E-02  4.254733E-03  2.086551E-02  1.138505E-02  2.144589E-02  1.203633E-02  2.794951E-02  4.032926E-02  4.600009E-02  4.093751E-02  3.786797E-02  2.624483E-02  2.692821E-02  2.617320E-02  2.337547E-02  3.515158E-03  4.214997E-02  3.517369E-03  2.337989E-02  9.357969E-03  9.105594E-03  9.046455E-03  8.406041E-03  1.110136E-02  6.684072E-03  1.246362E-02
     4.6683  5.377463E-02  2.370201E-02  2.354719E-02  2.395892E-02  2.129969E-02  4.981122E-03  3.903784E-02  4.848580E-03  2.156138E-02  1.362057E-02  2.481236E-02  1.418350E-02  3.645444E-02  5.429307E-02  6.240607E-02  5.550135E-02  3.949664E-02  2.593067E-02  2.623071E-02  2.585715E-02  2.361528E-02  3.271646E-03  4.316785E-02  3.274329E-03  2.361419E-02  9.133651E-03  8.723236E-03  8.750444E-03  8.352505E-03  1.050622E-02  6.801222E-03  1.167608E-02
     4.9095  6.410994E-02  2.346155E-02  2.345788E-02  2.372215E-02  2.232752E-02  6.046445E-03  4.022665E-02  5.844755E-03  2.258263E-02  1.735852E-02  3.014749E-02  1.709540E-02  4.686627E-02  6.805680E-02  7.864598E-02  7.093146E-02  4.274404E-02  2.564254E-02  2.558751E-02  2.556786E-02  2.397075E-02  3.090844E-03  4.444473E-02  3.094134E-03  2.396440E-02  9.050186E-03  8.426824E-03  8.583034E-03  8.418915E-03  1.000452E-02  7.029913E-03  1.100634E-02
     5.1508  7.603278E-02  2.339617E-02  2.360362E-02  2.366475E-02  2.390046E-02  7.752065E-03  4.165555E-02  7.440075E-03  2.410377E-02  2.180215E-02  3.625812E-02  2.005079E-02  5.696387E-02  7.869033E-02  9.060121E-02  8.384369E-02  4.749265E-02  2.542731E-02  2.510487E-02  2.535226E-02  2.440103E-02  2.961731E-03  4.591704E-02  2.965687E-03  2.438932E-02  9.144426E-03  8.236307E-03  8.574209E-03  8.636471E-03  9.614508E-03  7.391842E-03  1.049830E-02
     5.3920  8.756615E-02  2.352549E-02  2.396499E-02  2.381918E-02  2.655816E-02  1.021124E-02  4.392070E-02  9.749818E-03  2.660774E-02  2.550380E-02  4.154385E-02  2.271498E-02  6.587021E-02  8.836710E-02  1.006956E-01  9.497198E-02  5.341598E-02  2.532943E-02  2.484538E-02  2.525484E-02  2.481928E-02  2.878444E-03  4.740983E-02  2.883260E-03  2.480197E-02  9.457548E-03  8.176455E-03  8.753952E-03  9.052154E-03  9.355659E-03  7.924340E-03  1.018309E-02
     5.6332  9.594550E-02  2.383443E-02  2.449709E-02  2.418022E-02  3.125962E-02  1.294588E-02  4.886561E-02  1.237923E-02  3.101322E-02  2.825344E-02  4.589530E-02  2.494323E-02  7.332149E-02  9.648709E-02  1.092418E-01  1.046115E-01  5.992146E-02  2.538626E-02  2.483681E-02  2.531261E-02  2.508414E-02  2.840956E-03  4.856941E-02  2.846910E-03  2.506107E-02  1.004884E-02  8.281467E-03  9.165008E-03  9.740153E-03  9.254002E-03  8.690136E-03  1.009172E-02
     5.8744  9.892274E-02  2.426686E-02  2.511748E-02  2.468606E-02  3.806279E-02  1.460506E-02  5.851560E-02  1.414625E-02  3.751765E-02  2.948169E-02  4.823214E-02  2.574512E-02  7.654445E-02  9.804067E-02  1.113433E-01  1.083078E-01  6.619765E-02  2.562940E-02  2.508646E-02  2.555671E-02  2.504931E-02  2.856424E-03  4.892620E-02  2.863920E-03  2.502062E-02  1.102001E-02  8.606013E-03  9.883921E-03  1.082549E-02  9.352120E-03  9.798044E-03  1.027395E-02
     6.1156  9.632136E-02  2.473689E-02  2.568225E-02  2.520933E-02  4.300416E-02  1.438750E-02  6.869951E-02  1.422684E-02  4.240445E-02  2.842272E-02  4.705882E-02  2.444328E-02  7.323289E-02  9.114859E-02  1.044655E-01  1.023942E-01  7.137121E-02  2.608537E-02  2.559246E-02  2.601319E-02  2.466682E-02  2.941877E-03  4.818207E-02  2.951706E-03  2.463348E-02  1.256097E-02  9.247819E-03  1.105787E-02  1.253096E-02  9.726332E-03  1.144695E-02  1.082622E-02
     6.3568  8.995056E-02  2.519093E-02  2.609258E-02  2.564430E-02  4.186601E-02  1.319054E-02  6.947491E-02  1.328268E-02  4.131622E-02  2.587738E-02  4.334951E-02  2.196050E-02  6.578906E-02  8.010931E-02  9.247526E-02  9.043701E-02  7.471851E-02  2.677418E-02  2.635161E-02  2.670155E-02  2.404932E-02  3.129685E-03  4.649327E-02  3.143152E-03  2.401310E-02  1.505561E-02  1.040164E-02  1.298571E-02  1.528840E-02  1.052612E-02  1.403132E-02  1.194856E-02
     6.5980  8.192601E-02  2.567559E-02  2.647254E-02  2.604392E-02  3.708106E-02  1.227689E-02  6.156211E-02  1.250846E-02  3.656105E-02  2.310294E-02  3.900122E-02  1.942631E-02  5.771559E-02  6.923249E-02  8.000611E-02  7.781718E-02  7.582528E-02  2.770986E-02  2.736420E-02  2.763571E-02  2.342779E-02  3.478643E-03  4.441037E-02  3.498194E-03  2.339156E-02  1.936913E-02  1.251038E-02  1.633469E-02  2.004735E-02  1.208577E-02  1.843215E-02  1.409831E-02
     6.8392  7.367513E-02  2.630597E-02  2.704191E-02  2.658134E-02  3.233298E-02  1.223177E-02  5.212439E-02  1.255065E-02  3.188201E-02  2.065365E-02  3.497082E-02  1.726151E-02  5.048735E-02  5.997076E-02  6.910572E-02  6.687490E-02  7.463227E-02  2.890528E-02  2.863744E-02  2.882853E-02  2.308788E-02  4.099776E-03  4.260061E-02  4.130374E-03  2.305646E-02  2.772355E-02  1.672836E-02  2.279291E-02  2.922469E-02  1.526652E-02  2.690600E-02  1.846189E-02
     7.0804  6.602990E-02  2.720013E-02  2.794047E-02  2.742017E-02  2.889081E-02  1.304512E-02  4.435758E-02  1.342482E-02  2.854580E-02  1.861854E-02  3.151695E-02  1.551311E-02  4.431044E-02  5.235400E-02  6.013477E-02  5.786079E-02  7.138339E-02  3.036963E-02  3.017869E-02  3.028957E-02  2.339261E-02  5.214829E-03  4.173510E-02  5.266772E-03  2.337562E-02  4.607374E-02  2.616762E-02  3.683670E-02  4.931991E-02  2.239822E-02  4.550365E-02  2.823665E-02
     7.3216  5.942613E-02  2.845860E-02  2.924137E-02  2.867215E-02  2.671658E-02  1.437933E-02  3.858472E-02  1.477714E-02  2.647889E-02  1.699184E-02  2.872384E-02  1.417632E-02  3.922014E-02  4.629810E-02  5.305187E-02  5.065686E-02  6.657318E-02  3.208240E-02  3.195846E-02  3.199905E-02  2.493313E-02  7.276193E-03  4.267381E-02  7.371617E-03  2.495143E-02  8.187594E-02  4.431614E-02  6.466307E-02  8.871743E-02  3.663144E-02  8.183369E-02  4.714947E-02
     7.5628  5.400682E-02  3.016496E-02  3.100167E-02  3.041061E-02  2.539903E-02  1.575076E-02  3.442290E-02  1.610987E-02  2.524484E-02  1.579067E-02  2.667344E-02  1.326375E-02  3.532181E-02  4.181079E-02  4.779832E-02  4.523874E-02  6.097790E-02  3.393556E-02  3.383012E-02  3.384640E-02  2.875567E-02  1.104162E-02  4.682650E-02  1.121866E-02  2.884927E-02  1.052832E-01  5.461342E-02  8.587964E-02  1.146828E-01  4.660953E-02  1.057850E-01  5.845121E-02
     7.8040  4.973957E-02  3.238296E-02  3.326750E-02  3.268160E-02  2.449277E-02  1.672699E-02  3.147240E-02  1.700330E-02  2.439042E-02  1.503239E-02  2.542387E-02  1.278575E-02  3.266084E-02  3.882976E-02  4.422646E-02  4.151445E-02  5.579371E-02  3.565061E-02  3.547923E-02  3.554472E-02  3.559599E-02  1.641125E-02  5.523354E-02  1.665093E-02  3.578207E-02  9.599186E-02  4.933025E-02  8.045995E-02  1.036520E-01  4.342472E-02  9.658237E-02  5.332091E-02
     8.0452  4.652858E-02  3.514940E-02  3.605435E-02  3.550161E-02  2.368860E-02  1.709581E-02  2.943632E-02  1.727500E-02  2.361260E-02  1.471532E-02  2.500388E-02  1.274814E-02  3.117971E-02  3.719498E-02  4.208764E-02  3.926277E-02  5.252160E-02  3.684639E-02  3.659105E-02  3.671739E-02  4.032159E-02  1.868928E-02  6.095887E-02  1.879277E-02  4.045346E-02  8.366851E-02  4.365326E-02  7.072416E-02  8.873236E-02  3.906510E-02  8.399511E-02  4.736215E-02
     8.2864  4.428330E-02  3.845677E-02  3.931911E-02  3.884036E-02  2.288846E-02  1.689866E-02  2.811286E-02  1.699174E-02  2.282505E-02  1.483989E-02  2.546583E-02  1.317644E-02  3.079006E-02  3.673548E-02  4.111930E-02  3.823240E-02  5.208773E-02  3.724370E-02  3.694082E-02  3.711275E-02  3.572640E-02  1.610690E-02  5.341868E-02  1.607089E-02  3.575843E-02  7.435562E-02  3.974341E-02  6.291767E-02  7.729534E-02  3.605172E-02  7.416207E-02  4.317724E-02
     8.5276  4.294285E-02  4.221245E-02  4.292214E-02  4.257830E-02  2.216039E-02  1.634802E-02  2.737044E-02  1.637711E-02  2.210619E-02  1.543795E-02  2.694591E-02  1.414001E-02  3.145224E-02  3.735689E-02  4.113963E-02  3.825457E-02  5.350578E-02  3.709370E-02  3.685197E-02  3.700495E-02  2.916680E-02  1.405871E-02  4.268287E-02  1.398331E-02  2.918098E-02  6.623541E-02  3.639824E-02  5.590979E-02  6.775595E-02  3.342248E-02  6.539931E-02  3.970317E-02
     8.7688  4.246352E-02  4.615951E-02  4.657487E-02  4.643172E-02  2.164009E-02  1.572133E-02  2.712753E-02  1.570883E-02  2.159748E-02  1.657830E-02  2.967223E-02  1.574716E-02  3.319779E-02  3.907543E-02  4.209831E-02  3.929973E-02  5.475798E-02  3.737693E-02  3.730291E-02  3.735081E-02  2.542090E-02  1.413864E-02  3.566369E-02  1.404453E-02  2.542208E-02  5.843082E-02  3.304177E-02  4.917455E-02  5.916210E-02  3.066112E-02  5.701552E-02  3.631475E-02
     9.0101  4.277696E-02  4.975189E-02  4.977046E-02  4.984693E-02  2.146327E-02  1.529489E-02  2.733816E-02  1.525887E-02  2.143717E-02  1.831287E-02  3.382772E-02  1.806782E-02  3.603628E-02  4.193802E-02  4.402607E-02  4.143168E-02  5.501482E-02  3.897200E-02  3.901322E-02  3.899097E-02  2.405346E-02  1.590435E-02  3.161647E-02  1.579285E-02  2.403406E-02  5.103772E-02  2.976447E-02  4.293458E-02  5.131435E-02  2.793101E-02  4.917980E-02  3.304545E-02
     9.2513  4.372676E-02  5.210312E-02  5.176700E-02  5.197555E-02  2.174973E-02  1.532788E-02  2.798026E-02  1.528162E-02  2.174588E-02  2.052760E-02  3.915985E-02  2.094543E-02  3.969368E-02  4.574383E-02  4.680358E-02  4.457798E-02  5.457932E-02  4.208723E-02  4.214973E-02  4.212601E-02  2.425703E-02  1.885817E-02  2.929173E-02  1.873401E-02  2.421482E-02  4.462885E-02  2.698739E-02  3.771253E-02  4.457936E-02  2.570684E-02  4.241860E-02  3.036000E-02
     9.4925  4.501244E-02  5.237866E-02  5.186491E-02  5.205628E-02  2.261198E-02  1.607567E-02  2.904465E-02  1.602835E-02  2.263621E-02  2.279357E-02  4.459568E-02  2.383534E-02  4.340721E-02  4.974619E-02  4.989923E-02  4.820047E-02  5.385046E-02  4.627540E-02  4.637321E-02  4.632679E-02  2.548845E-02  2.255881E-02  2.800917E-02  2.243195E-02  2.542537E-02  3.985413E-02  2.515863E-02  3.397046E-02  3.949987E-02  2.442759E-02  3.728006E-02  2.877754E-02
     9.7337  4.620133E-02  5.066474E-02  5.010293E-02  5.021707E-02  2.415172E-02  1.778320E-02  3.052128E-02  1.774027E-02  2.420859E-02  2.456409E-02  4.876318E-02  2.607811E-02  4.637283E-02  5.302227E-02  5.263041E-02  5.145000E-02  5.295886E-02  5.053967E-02  5.080278E-02  5.061622E-02  2.722453E-02  2.647479E-02  2.743579E-02  2.635924E-02  2.714571E-02  3.698926E-02  2.450890E-02  3.185102E-02  3.628414E-02  2.431993E-02  3.396491E-02  2.855784E-02
