    -1.8442  4.381385E-02  8.860867E-02  3.645740E-01  1.308085E-01  4.310097E-02  8.654645E-02  3.908874E-01  1.472290E-01
    -1.6030  4.377541E-02  8.927935E-02  3.539029E-01  1.333701E-01  4.308625E-02  8.720717E-02  3.796966E-01  1.481147E-01
    -1.3618  4.373050E-02  8.993882E-02  3.437220E-01  1.360502E-01  4.306499E-02  8.785811E-02  3.689635E-01  1.492659E-01
    -1.1206  4.367930E-02  9.058688E-02  3.340105E-01  1.388413E-01  4.303729E-02  8.849913E-02  3.586751E-01  1.506564E-01
    -0.8794  4.362202E-02  9.122341E-02  3.247475E-01  1.417365E-01  4.300335E-02  8.913007E-02  3.488174E-01  1.522633E-01
    -0.6382  4.355876E-02  9.184828E-02  3.159129E-01  1.447296E-01  4.296331E-02  8.975079E-02  3.393757E-01  1.540669E-01
    -0.3970  4.348972E-02  9.246140E-02  3.074869E-01  1.478147E-01  4.291733E-02  9.036117E-02  3.303353E-01  1.560499E-01
    -0.1558  4.341506E-02  9.306265E-02  2.994506E-01  1.509863E-01  4.286556E-02  9.096106E-02  3.216810E-01  1.581969E-01
     0.0854  4.333496E-02  9.365193E-02  2.917855E-01  1.542393E-01  4.280816E-02  9.155035E-02  3.133979E-01  1.604944E-01
     0.3266  4.324956E-02  9.422917E-02  2.844742E-01  1.575688E-01  4.274530E-02  9.212892E-02  3.054711E-01  1.629301E-01
     0.5678  4.315903E-02  9.479423E-02  2.774998E-01  1.609701E-01  4.267707E-02  9.269664E-02  2.978863E-01  1.654931E-01
     0.8090  4.306352E-02  9.534711E-02  2.708463E-01  1.644388E-01  4.260364E-02  9.325342E-02  2.906291E-01  1.681736E-01
     1.0503  4.296319E-02  9.588768E-02  2.644983E-01  1.679705E-01  4.252517E-02  9.379922E-02  2.836859E-01  1.709625E-01
     1.2915  4.285820E-02  9.641588E-02  2.584413E-01  1.715613E-01  4.244179E-02  9.433379E-02  2.770433E-01  1.738514E-01
     1.5327  4.274869E-02  9.693164E-02  2.526615E-01  1.752070E-01  4.235365E-02  9.485699E-02  2.706884E-01  1.768327E-01
     1.7739  4.263480E-02  9.743495E-02  2.471457E-01  1.789036E-01  4.226089E-02  9.536898E-02  2.646089E-01  1.798993E-01
     2.0151  4.251669E-02  9.792567E-02  2.418815E-01  1.826474E-01  4.216365E-02  9.586952E-02  2.587928E-01  1.830446E-01
     2.2563  4.239451E-02  9.840380E-02  2.368571E-01  1.864345E-01  4.206205E-02  9.635861E-02  2.532288E-01  1.862623E-01
     2.4975  4.226839E-02  9.886928E-02  2.320612E-01  1.902612E-01  4.195625E-02  9.683614E-02  2.479060E-01  1.895465E-01
