#  Fermi level (eV): -10.042
#  Charge transfer :  -0.049
#    Electron counts for each orbital momentum:
#       0      1.889
#       1      5.160
#       2      0.000
#       3      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS(up)   pDOS(up)      dDOS(up)    fDOS(up)   sDOS(down)    pDOS(down)   dDOS9(down)   fDOS(down)    @#
    -8.1156  1.082177E-02  4.660238E-02  1.218474E-02  9.115846E-04  3.081186E-02  9.586922E-02  1.221823E-02  9.147786E-04
    -7.8744  7.942325E-03  3.695884E-02  1.274038E-02  9.666005E-04  2.333319E-02  1.259450E-01  1.277471E-02  9.699368E-04
    -7.6332  7.145524E-03  3.453334E-02  1.330851E-02  1.023971E-03  1.140156E-02  5.622529E-02  1.334366E-02  1.027452E-03
    -7.3920  7.030570E-03  3.556290E-02  1.388902E-02  1.083739E-03  8.290424E-03  3.666573E-02  1.392499E-02  1.087368E-03
    -7.1508  7.299906E-03  3.891629E-02  1.448185E-02  1.145947E-03  7.282204E-03  3.432243E-02  1.451863E-02  1.149728E-03
    -6.9095  7.935592E-03  4.769324E-02  1.508688E-02  1.210637E-03  7.254650E-03  3.689146E-02  1.512448E-02  1.214571E-03
    -6.6683  9.018860E-03  5.518694E-02  1.570403E-02  1.277850E-03  7.722939E-03  4.195192E-02  1.574245E-02  1.281941E-03
    -6.4271  1.067911E-02  3.824449E-02  1.633321E-02  1.347626E-03  8.624717E-03  5.291825E-02  1.637242E-02  1.351877E-03
    -6.1859  1.305050E-02  2.742564E-02  1.697429E-02  1.420006E-03  1.002602E-02  5.116298E-02  1.701431E-02  1.424419E-03
    -5.9447  1.623505E-02  2.286633E-02  1.762719E-02  1.495028E-03  1.203640E-02  3.387647E-02  1.766800E-02  1.499606E-03
    -5.7035  2.042076E-02  2.024066E-02  1.829177E-02  1.572729E-03  1.474190E-02  2.542284E-02  1.833338E-02  1.577476E-03
    -5.4623  2.647539E-02  1.844516E-02  1.896793E-02  1.653149E-03  1.820190E-02  2.154332E-02  1.901032E-02  1.658066E-03
    -5.2211  3.746470E-02  1.751019E-02  1.965555E-02  1.736323E-03  2.273282E-02  1.918441E-02  1.969872E-02  1.741413E-03
    -4.9799  6.074156E-02  1.774870E-02  2.035449E-02  1.822287E-03  2.978138E-02  1.770621E-02  2.039843E-02  1.827554E-03
    -4.7387  9.036596E-02  1.961493E-02  2.106464E-02  1.911077E-03  4.381707E-02  1.717950E-02  2.110935E-02  1.916522E-03
