#SN#   Section:    1
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
    0.9080395103E-08    -0.4540197551E-08   -0.3725290298E-08    -0.1019798219E-06    0.4485384747E-01     0.3425500989E+00    0.9615905583E-07     0.4051253200E-07    0.4377216101E-07    -0.1757871360E-07   -0.1136795618E-06     0.2579763532E-06   -0.3242166713E-07     0.9208451957E-07   -0.3180466592E-06     0.1187436283E-07   -0.1408625394E-07     0.1771259122E-06    0.2438900992E-06    -0.2230517566E-06    0.1224689186E-06    -0.8684583008E-07   -0.1406297088E-06     0.1903390512E-07   -0.2431294918E+01     0.1745032072E+00    0.1033768058E-06     0.7555354387E-07   -0.6030313671E-07    -0.1315493137E-06    0.1749140210E-06     0.1197913662E-06
   -0.3317836672E-07     0.5587935448E-08   -0.1697335392E-06     0.3189779818E-07    0.6402842700E-07    -0.2421438694E-07   -0.2746728063E-01    -0.2097683847E+00   -0.3252644092E-06    -0.1157168299E-06   -0.3259629011E-08    -0.7962808013E-07   -0.9615905583E-07    -0.8789356798E-07   -0.8568167686E-07    -0.1166481525E-06   -0.2738088369E-06    -0.3516906872E-06   -0.3226364851E+00     0.3483099639E+00    0.2332963049E-06    -0.1741573215E-06   -0.2700835466E-07     0.1555308700E-06   -0.8940696716E-07    -0.1490116119E-07   -0.2014773846E+01    -0.2751628160E+00    0.1657754183E-06     0.1133885235E-06   -0.6286427379E-08    -0.1923181117E-06
   -0.1005828381E-06    -0.5832407624E-07    0.7485505193E-07     0.2002343535E-07   -0.1396983862E-07    -0.3073364496E-07    0.1343432814E-06    -0.1294538379E-06   -0.8847564459E-07    -0.9825453162E-07    0.1396983862E-08     0.6426125765E-07   -0.1559965312E-06    -0.4335306585E-06   -0.1643784344E-06    -0.2612359822E-06   -0.6833579391E-07    -0.6216578186E-07    0.1247972250E-06     0.5960464478E-07    0.8476628065E+00    -0.3146629035E+00   -0.2607703209E-07    -0.1811422408E-06   -0.2058222890E-06    -0.1350417733E-06   -0.8800998330E-07     0.2444721758E-06   -0.2612523079E+01    -0.2302991450E+00   -0.2747401595E-07     0.2929009497E-06
   -0.1466833055E-07     0.1392327249E-06   -0.3545981646E-01    -0.2708094716E+00    0.8149072528E-09     0.3795139492E-07   -0.1704320312E-06    -0.1164735295E-06    0.2840533853E-07    -0.3095483407E-06    0.8684583008E-07    -0.9272480384E-07    0.1731095836E-06    -0.1891748980E-06   -0.1124572009E-06    -0.5110632628E-07    0.8905772120E-07    -0.1192442141E-05   -0.1757871360E-06     0.4246830940E-06   -0.2211891115E-06    -0.7334165275E-08   -0.3226364553E+00     0.3483099937E+00   -0.2117012627E-06     0.6658956409E-07    0.1154839993E-06     0.1979060471E-07    0.1227017492E-06    -0.1559965312E-07   -0.2181382418E+01    -0.9529681504E-01
#SN#   Section:  100
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
    0.3447967470E+00    -0.3354594707E+00   -0.1932494342E-07    -0.2357410267E-07   -0.7392372936E-07    -0.4889443517E-08    0.8242204785E-07    -0.5232868716E-07   -0.7904600352E-07    -0.1129228622E-06   -0.2840533853E-07     0.4307366908E-08   -0.3003515303E-07    -0.2264278010E-07    0.1350417733E-07     0.1017469913E-06   -0.1015141606E-06    -0.6938353181E-07   -0.2104789019E-06    -0.1804437488E-06   -0.1257285476E-07     0.2374872565E-07   -0.5157198757E-07    -0.2118758857E-07   -0.2107117325E-07     0.3713648766E-07   -0.1164153218E-07    -0.1103617251E-06   -0.1215375960E-06     0.5820766091E-07   -0.4033790901E-06     0.4109460860E-07
   -0.6332993507E-07     0.1164153218E-07   -0.2331957370E+00    -0.1784447730E+00    0.2165324986E-07     0.3771856427E-07    0.6309710443E-07     0.9033828974E-07   -0.2725282684E-06     0.2144370228E-06   -0.1688022166E-07     0.7264316082E-07    0.8006463759E-07     0.2552988008E-06   -0.5890615284E-07     0.9848736227E-07   -0.2211891115E-07     0.1831213012E-06   -0.1243315637E-06     0.3906898201E-06    0.8963979781E-07     0.3119930625E-07   -0.2709862404E-01    -0.2088109702E+00    0.6274785846E-07     0.4365574569E-08    0.7008202374E-07    -0.2863816917E-07   -0.1005828381E-06     0.4866160452E-07   -0.3498441726E-01    -0.2695739567E+00
   -0.2153683454E-07     0.1862645149E-08    0.4889443517E-07    -0.5750916898E-07   -0.2331956029E+00    -0.1784447581E+00   -0.6076879799E-07    -0.8149072528E-09   -0.9313225746E-09    -0.7217749953E-08   -0.6053596735E-07     0.2793967724E-07   -0.9045470506E-07     0.1246226020E-06    0.1345761120E-06    -0.6286427379E-08    0.4167668521E-07    -0.3277091309E-07    0.1047737896E-07     0.4018656909E-06    0.7357448339E-07    -0.6763730198E-07    0.2782326192E-07     0.9872019291E-07    0.4425219819E-01     0.3409873247E+00   -0.3364402801E-07    -0.2048909664E-07    0.1513399184E-06    -0.9965151548E-07    0.9173527360E-07     0.1117587090E-07
    0.2165324986E-07     0.9522773325E-07    0.4883622751E-07     0.3771856427E-07   -0.3422610462E-07     0.2793967724E-08   -0.2331957221E+00    -0.1784448326E+00   -0.1507578418E-06    -0.1122243702E-06   -0.2072192729E-07    -0.4470348358E-07    0.1274165697E-06    -0.2118758857E-07    0.1280568540E-08    -0.3050081432E-07   -0.2596061677E-07    -0.2342276275E-06   -0.3498412669E-01    -0.2695735395E+00   -0.1008156687E-06    -0.2281740308E-07    0.3958120942E-07    -0.1456355676E-06   -0.6402842700E-08     0.1705484465E-07   -0.2709865943E-01    -0.2088110000E+00   -0.5750916898E-07    -0.1909211278E-07    0.1110602170E-06    -0.1449370757E-06
    0.1597397983E-06     0.2955822254E-06    0.2429895005E-06     0.5530643321E-07    0.1140890546E-06     0.1382900194E-06    0.1645994274E-06     0.1210283784E-06   -0.1087169051E+01     0.5857373122E-02   -0.4642761908E-07     0.5281822268E-07    0.2585780976E-06    -0.5860493388E-06   -0.6741684189E-07    -0.1678164807E-06   -0.5073814392E+00    -0.1669584364E+00   -0.4926338875E-06    -0.3888256288E-05   -0.5788280646E-06     0.7492447480E-06   -0.4649314178E-06    -0.1502674678E-06    0.3637298391E-06    -0.5788419912E-06   -0.6838636324E-07    -0.2428053563E-06   -0.3587470303E-06     0.9316060101E-07   -0.1275193853E-06     0.5561228278E-07
    0.7892958820E-07     0.9313225746E-09   -0.1071020961E-07    -0.4074536264E-07   -0.1050066203E-06    -0.3073364496E-07    0.6891787052E-07    -0.4284083843E-07   -0.1563457772E-06     0.8312053978E-07   -0.5797880888E+00     0.1728163660E+00   -0.3320747055E-07    -0.2980232239E-07    0.2095475793E-07    -0.3864988685E-07   -0.3777677193E-07    -0.1513399184E-07    0.4740431905E-06     0.1775333658E-06   -0.2194428816E-06    -0.1396983862E-07    0.8568167686E-07     0.6915070117E-07   -0.3422610462E-07    -0.7625203580E-08   -0.4656612873E-07    -0.3306195140E-07    0.2922024578E-07     0.2291053534E-06   -0.9243376553E-07     0.3678724170E-07
   -0.7485505193E-07     0.2956949174E-07    0.4802132025E-07     0.1463340595E-06    0.5564652383E-07    -0.1187436283E-07   -0.2735760063E-08    -0.1060543582E-06   -0.8149072528E-08    -0.2070737537E-06   -0.9790528566E-07     0.2700835466E-07   -0.1594552398E+01    -0.1611010730E+00   -0.1778826118E-06     0.1199077815E-06    0.7357448339E-07    -0.4860339686E-07   -0.7068156265E-06     0.4816101864E-06   -0.1385342330E-06     0.1346925274E-06    0.2749147825E-06     0.1392327249E-06   -0.1382140908E-06     0.4947651178E-07    0.2048909664E-07    -0.1478474587E-06   -0.2083834261E-06     0.2192100510E-06    0.4213070497E-06     0.3299210221E-06
    0.1559965312E-07     0.3818422556E-07    0.1420266926E-07    -0.8032657206E-07    0.3771856427E-07     0.5960464478E-07    0.2910383046E-07    -0.9709037840E-07    0.1222360879E-07    -0.2607703209E-07    0.6984919310E-07    -0.3329478204E-07    0.2913293429E-07     0.3748573363E-07   -0.5797879100E+00     0.1728162915E+00   -0.1149019226E-06     0.1536682248E-07   -0.1804437488E-06     0.6670597941E-07   -0.2178130671E-06     0.4190951586E-08   -0.1769512892E-06     0.1327134669E-06    0.1746229827E-06     0.7450580597E-08    0.5168840289E-07     0.6100162864E-07    0.1057051122E-06    -0.4475004971E-06   -0.1911539584E-06    -0.1136795618E-06
   -0.5625381050E-06    -0.8267895879E-07    0.2917889503E-06    -0.1635579849E-06   -0.3000286952E-07     0.3828599304E-07    0.7754542821E-06     0.3509953217E-06   -0.5073809028E+00    -0.1669591963E+00   -0.4784168439E-07     0.4511509815E-06   -0.4720682512E-06    -0.5563271444E-07    0.1858148266E-06     0.1117878554E-06   -0.1087170601E+01     0.5856725387E-02    0.5765290325E-06     0.8409172665E-06    0.1781007342E-06     0.4497005079E-06    0.5848505111E-06    -0.3943641218E-06    0.1669138356E-06     0.4169923784E-06   -0.3793734606E-06    -0.3781049998E-06    0.5098246270E-09     0.1069700602E-05    0.2324692190E-06    -0.2269669750E-06
    0.2690358087E-06    -0.6612390280E-07    0.8486676961E-07    -0.9516952559E-07    0.7334165275E-07     0.1420266926E-07   -0.3498458117E-01    -0.2695741355E+00    0.6696209311E-06     0.4845787771E-06    0.3422610462E-07     0.2002343535E-07   -0.5352776498E-06    -0.3278255463E-06    0.5471520126E-07     0.1391163096E-07   -0.4458706826E-07     0.2127490006E-06   -0.2179159641E+01    -0.7958967984E-01   -0.1222360879E-06     0.7729977369E-07   -0.1125736162E-06    -0.1913867891E-06    0.5413312465E-08     0.1484295353E-07   -0.3210588396E+00     0.3446687162E+00   -0.1122243702E-06    -0.2759043127E-07    0.1073349267E-06    -0.2154847607E-06
   -0.1350417733E-07    -0.7497146726E-07    0.3771856427E-07     0.6984919310E-07    0.9778887033E-07     0.4190951586E-07   -0.9313225746E-07    -0.2095475793E-07    0.6111804396E-07     0.1331791282E-06    0.2328306437E-09     0.2700835466E-07    0.2724118531E-07    -0.1767184585E-06    0.2980232239E-07    -0.3245659173E-06   -0.1294538379E-06     0.1613516361E-06    0.2190936357E-06    -0.1366715878E-06   -0.2609262228E+01    -0.2103616297E+00   -0.3678724170E-07     0.2181623131E-06    0.3082677722E-06    -0.1280568540E-06   -0.9033828974E-07    -0.3306195140E-07    0.8445875645E+00    -0.3141942918E+00   -0.4656612873E-07     0.4377216101E-07
   -0.1431908458E-07     0.1434236765E-06   -0.2709874511E-01    -0.2088112086E+00   -0.1606531441E-07    -0.9778887033E-07   -0.2002343535E-07    -0.6635673344E-07   -0.1257285476E-07     0.5415640771E-06    0.1010484993E-06    -0.7473863661E-07   -0.1364387572E-06     0.1393491402E-06    0.1615844667E-06    -0.1371372491E-06    0.1902226359E-06     0.7380731404E-07   -0.1306179911E-06     0.5098991096E-07   -0.3385357559E-06     0.1932494342E-07   -0.2013365507E+01    -0.2575762272E+00   -0.2281740308E-07    -0.5704350770E-07    0.1965090632E-06     0.3399327397E-07    0.1788139343E-06     0.8195638657E-07   -0.3210589290E+00     0.3446685076E+00
   -0.5250331014E-07    -0.3201421350E-07    0.8888309821E-07    -0.4703179002E-07    0.4425224289E-01     0.3409871161E+00   -0.1073349267E-06    -0.4970934242E-07   -0.6344635040E-07    -0.1146690920E-07   -0.4371395335E-07     0.1234002411E-06   -0.1645530574E-06     0.2040760592E-06   -0.1589651220E-06    -0.1359730959E-06   -0.7374910638E-07    -0.1693842933E-06   -0.3373133950E-06     0.1775333658E-06    0.3587920219E-06     0.1033768058E-06   -0.1769512892E-06    -0.5011679605E-07   -0.2427850485E+01     0.1873891205E+00   -0.7683411241E-08    -0.1682201400E-06    0.3670575097E-06     0.3399327397E-07    0.8015194908E-07     0.6647314876E-07
    0.6670597941E-07    -0.1024454832E-07   -0.3818422556E-07     0.3259629011E-08   -0.2374872565E-07    -0.5727633834E-07   -0.2709897980E-01    -0.2088111788E+00   -0.4982575774E-07    -0.5424953997E-07   -0.4656612873E-07     0.5820766091E-07    0.3678724170E-07    -0.3091990948E-06    0.5587935448E-08     0.1019798219E-06   -0.1301523298E-06    -0.1227017492E-06   -0.3210586309E+00     0.3446689844E+00    0.2365559340E-06    -0.8428469300E-07    0.2328306437E-07     0.1909211278E-07    0.1606531441E-07    -0.1604203135E-06   -0.2013365507E+01    -0.2575764954E+00   -0.2933666110E-07     0.6705522537E-07    0.9010545909E-07    -0.2689193934E-06
    0.1313164830E-06    -0.8323695511E-07    0.2712476999E-07     0.1261942089E-06    0.1327134669E-06     0.8172355592E-07    0.4970934242E-07    -0.5681067705E-07   -0.1266598701E-06    -0.1192092896E-06    0.9778887033E-08     0.1434236765E-06   -0.8777715266E-07    -0.1189764589E-06    0.3178138286E-06     0.1071020961E-07    0.1066364348E-06    -0.4563480616E-07   -0.5397014320E-06     0.8381903172E-08    0.8445879221E+00    -0.3141938448E+00    0.9965151548E-07     0.4656612873E-08   -0.1775333658E-06     0.1047737896E-06   -0.1396983862E-07    -0.5355104804E-08   -0.2609262705E+01    -0.2103619874E+00    0.1408625394E-06    -0.6635673344E-07
   -0.7043126971E-08     0.1084990799E-06   -0.3498411551E-01    -0.2695738375E+00    0.5483161658E-07     0.6170012057E-07    0.2572778612E-07    -0.1860316843E-06    0.2251472324E-06    -0.4509929568E-06    0.1371372491E-06     0.1513399184E-08    0.2558808774E-06    -0.1471489668E-06    0.1187436283E-07     0.3800378181E-06   -0.2016313374E-06    -0.8415081538E-06   -0.4544854164E-06    -0.1541338861E-06   -0.4051253200E-07     0.1350417733E-07   -0.3210587502E+00     0.3446691930E+00    0.5355104804E-07     0.1002335921E-06    0.2130400389E-07    -0.1064036041E-06   -0.9546056390E-08     0.3736931831E-07   -0.2179159403E+01    -0.7958988100E-01
#SN#   Section:  101
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
    0.3429172635E+00    -0.3340340555E+00   -0.5145557225E-07     0.2107117325E-07   -0.3480818123E-07    -0.2118758857E-07    0.5122274160E-07     0.5710171536E-07   -0.1057051122E-06    -0.5715992302E-07   -0.3539025784E-07     0.1909211278E-07   -0.1571606845E-07     0.2188608050E-07   -0.2048909664E-07     0.2968590707E-07    0.5273614079E-07     0.1236912794E-06   -0.4225876182E-07     0.5587935448E-08    0.2654269338E-07     0.1559965312E-07   -0.1032603905E-06     0.5960464478E-07    0.4156026989E-07    -0.4586763680E-07    0.6856862456E-07    -0.3818422556E-07   -0.3259629011E-08     0.9313225746E-08   -0.2620508894E-06     0.1117587090E-07
   -0.3771856427E-07     0.4144385457E-07   -0.2339768708E+00    -0.1778765470E+00    0.3259629011E-07    -0.2607703209E-07    0.1571606845E-08    -0.8614733815E-08   -0.7858034223E-07     0.2281740308E-06    0.2654269338E-07     0.3562308848E-07   -0.1667649485E-07     0.1431908458E-07   -0.2828892320E-07    -0.1769512892E-07   -0.7986091077E-07     0.1551816240E-06   -0.2103624865E-06    -0.1897569746E-07   -0.5401670933E-07    -0.2793967724E-08   -0.2655930072E-01    -0.2074037343E+00   -0.4097819328E-07    -0.7217749953E-08    0.7054768503E-07     0.6053596735E-08   -0.8218921721E-07     0.6286427379E-07   -0.3428803384E-01    -0.2677571177E+00
    0.4610046744E-07     0.4586763680E-07    0.5122274160E-07     0.3702007234E-07   -0.2339770645E+00    -0.1778765619E+00   -0.2607703209E-07    -0.1979060471E-07   -0.1124572009E-06     0.7526250556E-07    0.6984919310E-08     0.1746229827E-07   -0.2220040187E-06     0.1034932211E-06    0.1029111445E-06     0.3259629011E-07   -0.1061707735E-06    -0.7869675756E-07   -0.5878973752E-07     0.3366731107E-06   -0.2933666110E-07    -0.4889443517E-07    0.8603092283E-07    -0.1434236765E-06    0.4337107763E-01     0.3386886120E+00   -0.5611218512E-07    -0.8847564459E-08    0.4563480616E-07     0.1012813300E-06   -0.9813811630E-07    -0.5308538675E-07
    0.7264316082E-07     0.8253846318E-07    0.6693881005E-08    -0.6146728992E-07    0.1536682248E-07    -0.2665910870E-07   -0.2339769304E+00    -0.1778766364E+00   -0.1227017492E-06    -0.7869675756E-07   -0.6100162864E-07     0.1187436283E-07    0.1341686584E-06    -0.1946464181E-06   -0.4074536264E-07     0.5867332220E-07   -0.9627547115E-07    -0.2472661436E-06   -0.3428769484E-01    -0.2677565217E+00   -0.2409797162E-07     0.5983747542E-07   -0.1173466444E-06    -0.4458706826E-07    0.1653097570E-07    -0.4674075171E-07   -0.2655927837E-01    -0.2074036747E+00   -0.7916241884E-08    -0.3306195140E-07   -0.1038424671E-06     0.1115258783E-06
    0.8964893716E-08     0.1016603974E-06   -0.3846834318E-06     0.5870951014E-07    0.1288593694E-06    -0.1989953944E-06    0.2081789177E-06    -0.1699517895E-06   -0.1060428858E+01     0.1406240463E-01   -0.3966448503E-07    -0.1741335893E-06   -0.8646666316E-07     0.1666443126E-06    0.2855026366E-06     0.1468066699E-06   -0.4879234135E+00    -0.1602310091E+00   -0.4328207126E-06    -0.4974069270E-05   -0.6560294423E-06     0.2777902068E-06    0.1982743356E-06     0.3864581686E-06    0.3082525382E-06     0.6957120036E-07    0.6980926059E-07     0.4416202160E-06   -0.2428631376E-06     0.3456277753E-07    0.2332430284E-06     0.2441875608E-06
   -0.2677552402E-07     0.1653097570E-07    0.9313225746E-07     0.7450580597E-07   -0.4447065294E-07    -0.3864988685E-07    0.6216578186E-07     0.3050081432E-07   -0.1414446160E-07    -0.1096632332E-06   -0.5725068450E+00     0.1742943227E+00   -0.1020380296E-06     0.6379559636E-07    0.1490116119E-06     0.8754432201E-07   -0.7648486644E-07    -0.1182779670E-06    0.1164153218E-06     0.4196772352E-07   -0.3507593647E-06     0.2156011760E-06    0.8242204785E-07     0.5518086255E-07    0.1487787813E-06     0.7858034223E-08   -0.5355104804E-07    -0.4144385457E-07   -0.1303851604E-07     0.1755543053E-06   -0.4516914487E-07     0.1017469913E-06
   -0.1187436283E-07     0.3993045539E-07   -0.2147862688E-06     0.1157168299E-06    0.5122274160E-07     0.3329478204E-07   -0.8143251762E-07    -0.5459878594E-07    0.8114147931E-07     0.1037842594E-06    0.2537854016E-07    -0.3306195140E-07   -0.1548354626E+01    -0.1461688578E+00   -0.7625203580E-07    -0.7916241884E-07    0.2522720024E-06     0.9084760677E-07   -0.3719469532E-07    -0.2410961315E-06   -0.3934837878E-07    -0.1006992534E-06    0.1396983862E-07     0.1238659024E-06   -0.5587935448E-08     0.1369044185E-06   -0.2596061677E-07     0.3632158041E-07   -0.3795139492E-07    -0.1237494871E-06    0.3096647561E-06     0.2768356353E-06
    0.3422610462E-07     0.2724118531E-07   -0.2514570951E-07     0.2328306437E-09    0.5913898349E-07     0.1210719347E-07    0.7194466889E-07     0.3795139492E-07    0.1117587090E-07    -0.8381903172E-08    0.1187436283E-06    -0.2235174179E-07    0.5296897143E-07    -0.4656612873E-09   -0.5725066066E+00     0.1742945015E+00   -0.1191510819E-06    -0.9126961231E-07    0.1392327249E-06     0.3923196346E-07   -0.2356246114E-06    -0.7031485438E-07   -0.4097819328E-07    -0.4307366908E-07    0.3259629011E-08    -0.1603621058E-07   -0.2142041922E-07     0.2016313374E-06    0.2225860953E-06    -0.1224689186E-06   -0.3282912076E-07    -0.1740409061E-07
    0.1321313903E-06     0.8824281394E-07    0.9045470506E-07     0.3667082638E-07   -0.7217749953E-08    -0.1075677574E-06    0.2434244379E-06    -0.2614688128E-06   -0.4879231155E+00    -0.1602321863E+00    0.4656612873E-08     0.3445893526E-07   -0.8998904377E-07     0.1223525032E-06   -0.5983747542E-07     0.9266659617E-07   -0.1060430288E+01     0.1406295691E-01   -0.2034648787E-06    -0.9743962437E-06   -0.1476146281E-06     0.1322478056E-06   -0.3578606993E-06    -0.1876614988E-06    0.6349000614E-07     0.1536682248E-07    0.8032657206E-07    -0.2298038453E-06   -0.1150183380E-06    -0.9586801752E-07   -0.2648448572E-06    -0.1508742571E-06
    0.9906943887E-07    -0.3527384251E-07    0.8638016880E-07    -0.9778887033E-08    0.5646143109E-08     0.4144385457E-07   -0.3428815678E-01    -0.2677569687E+00    0.4019821063E-06     0.3844616003E-06   -0.4586763680E-07    -0.1082662493E-07   -0.3508757800E-06    -0.7700873539E-07    0.7264316082E-07    -0.3096647561E-07   -0.4854518920E-07     0.2825981937E-06   -0.2175505877E+01    -0.5619063228E-01    0.9173527360E-07     0.1448206604E-06    0.1415610313E-06    -0.1029111445E-06   -0.1548323780E-07    -0.1682201400E-07   -0.3188214898E+00     0.3392417431E+00   -0.1187436283E-07     0.7299240679E-07   -0.1608859748E-06     0.3119930625E-07
   -0.6519258022E-08    -0.7916241884E-08   -0.6949994713E-07    -0.7799826562E-07   -0.9313225746E-09     0.1015141606E-06    0.3061722964E-07     0.4447065294E-07    0.2107117325E-07     0.2908054739E-06    0.1259613782E-06     0.1364387572E-06   -0.6484333426E-07     0.1175794750E-06    0.1164153218E-08    -0.3487803042E-06   -0.3131572157E-07     0.5401670933E-07    0.5983747542E-07     0.3026798368E-07   -0.2603999853E+01    -0.1806961745E+00    0.3911554813E-07    -0.3287568688E-06    0.2436572686E-06     0.2472661436E-06   -0.1373700798E-06     0.2235174179E-07    0.8400906920E+00    -0.3134532571E+00    0.1024454832E-07    -0.6332993507E-07
   -0.6332993507E-07     0.4703179002E-07   -0.2655930631E-01    -0.2074035853E+00   -0.3469176590E-07    -0.1257285476E-07    0.3864988685E-07    -0.5459878594E-07   -0.1629814506E-07     0.3713648766E-06   -0.8102506399E-07     0.1790467650E-06    0.2712476999E-07    -0.6018672138E-07   -0.1010484993E-06     0.2933666110E-07    0.7892958820E-07     0.7450580597E-08   -0.3469176590E-07    -0.5937181413E-07   -0.7450580597E-08    -0.1371372491E-06   -0.2010866880E+01    -0.2313737124E+00    0.3725290298E-07    -0.3573950380E-07    0.3189779818E-07     0.1182779670E-06    0.8009374142E-07     0.1629814506E-07   -0.3188214898E+00     0.3392415941E+00
    0.2689193934E-07    -0.1315493137E-07    0.4156026989E-07     0.6833579391E-07    0.4337111861E-01     0.3386887908E+00    0.1786975190E-07     0.6624031812E-07   -0.9848736227E-07     0.1065782271E-06   -0.4394678399E-07     0.7008202374E-07   -0.9895302355E-07    -0.1662992872E-06   -0.1563457772E-06    -0.1213047653E-06    0.8370261639E-07    -0.1571606845E-07   -0.3477325663E-06     0.2168817446E-06   -0.1606531441E-06    -0.3958120942E-08    0.1452863216E-06     0.4150206223E-07   -0.2422464609E+01     0.2065848559E+00    0.7543712854E-07    -0.2320157364E-06    0.6286427379E-07     0.1150183380E-06   -0.1281732693E-06    -0.1500593498E-06
    0.1518055797E-06     0.2607703209E-07   -0.5913898349E-07    -0.4738103598E-07    0.2328306437E-08     0.1322478056E-06   -0.2655933797E-01    -0.2074037194E+00   -0.1490116119E-06     0.1043081284E-06   -0.2700835466E-07    -0.1932494342E-07   -0.2149026841E-06     0.3352761269E-07   -0.1396983862E-07    -0.1338776201E-06   -0.3133900464E-06    -0.2332963049E-06   -0.3188214600E+00     0.3392418623E+00   -0.7776543498E-07     0.3864988685E-07    0.7264316082E-07    -0.1555308700E-06   -0.1126900315E-06    -0.6775371730E-07   -0.2010867596E+01    -0.2313737273E+00   -0.1429580152E-06     0.7729977369E-07   -0.1245643944E-06     0.1697335392E-06
    0.5634501576E-07     0.2537854016E-07   -0.7997732610E-07    -0.1862645149E-07   -0.3213062882E-07     0.3236345947E-07    0.8475035429E-07    -0.1061707735E-06   -0.1681037247E-06     0.1690350473E-06    0.1641456038E-06     0.2561137080E-07   -0.7345806807E-07    -0.7404014468E-07   -0.2700835466E-07    -0.1955777407E-06    0.1133885235E-06     0.7404014468E-07    0.2838205546E-06    -0.9872019291E-07    0.8400913477E+00    -0.3134525716E+00   -0.1080334187E-06     0.7264316082E-07    0.2533197403E-06    -0.8032657206E-07   -0.5774199963E-07     0.4516914487E-07   -0.2604000807E+01    -0.1806960702E+00   -0.6775371730E-07    -0.4307366908E-07
    0.8149072528E-09     0.1521548256E-06   -0.3428762034E-01    -0.2677568793E+00    0.1495936885E-07    -0.8055940270E-07    0.1969747245E-06    -0.1248554327E-06    0.1458683982E-06    -0.2921442501E-06   -0.2654269338E-07     0.5110632628E-07    0.2633314580E-06    -0.7048947737E-07   -0.2654269338E-07    -0.3050081432E-07    0.3620516509E-07    -0.7358030416E-06    0.7369089872E-07     0.2462766133E-06    0.2793967724E-07     0.2840533853E-07   -0.3188213408E+00     0.3392417729E+00   -0.8230563253E-07    -0.1309090294E-06   -0.5029141903E-07     0.4400499165E-07   -0.8777715266E-07    -0.2491287887E-07   -0.2175505638E+01    -0.5619037151E-01
#SN#   Section:  102
#DF# This section written in     .
#H#
#DT# 2D complex array with sizes   16  16
#H# File is organized as follows:  Array(1,i)     Array(1,i+1)    Array(1,i+2)  . . .
#H#                                Array(2,i)
#H#                                     .
#H#                                     .
#H#                                     .
    0.3401120305E+00    -0.3319103420E+00   -0.7404014468E-07    -0.3841705620E-07    0.1979060471E-08     0.1117587090E-07    0.3655441105E-07     0.2246815711E-07    0.8684583008E-07    -0.1181615517E-06   -0.1303851604E-07     0.1164153218E-09   -0.1305015758E-06     0.3736931831E-07   -0.4656612873E-09    -0.5704350770E-08    0.1699663699E-07     0.4540197551E-07   -0.2095475793E-08    -0.1568114385E-06   -0.3958120942E-08    -0.2793967724E-08    0.3853347152E-07    -0.1396983862E-08   -0.4260800779E-07    -0.2130400389E-07    0.8381903172E-08    -0.1054722816E-06   -0.2910383046E-07     0.6682239473E-07   -0.1746229827E-06     0.1116422936E-06
   -0.1247972250E-06    -0.4074536264E-08   -0.2350931019E+00    -0.1769856513E+00   -0.6286427379E-08     0.5785841495E-07   -0.8905772120E-08    -0.6519258022E-07   -0.1163862180E-06     0.1331791282E-06   -0.4249159247E-07     0.1227017492E-06    0.7078051567E-07     0.5844049156E-07   -0.2130400389E-07    -0.2188608050E-07    0.5701440386E-07     0.8556526154E-07   -0.6752088666E-08    -0.6041955203E-07    0.3399327397E-07     0.3841705620E-07   -0.2577691898E-01    -0.2053487152E+00   -0.3364402801E-07    -0.8090864867E-08    0.7473863661E-07     0.9837094694E-07   -0.5541369319E-07    -0.2048909664E-07   -0.3327773511E-01    -0.2651042044E+00
   -0.2526212484E-07    -0.6309710443E-07   -0.4516914487E-07     0.5122274160E-08   -0.2350929230E+00    -0.1769856811E+00   -0.9313225746E-09    -0.4516914487E-07    0.4749745131E-07    -0.3178138286E-07   -0.7217749953E-07    -0.1271255314E-06   -0.1443549991E-07    -0.9190989658E-07   -0.8475035429E-07     0.1909211278E-07   -0.5215406418E-07     0.5896436051E-07   -0.6286427379E-07    -0.6984919310E-09    0.4982575774E-07     0.2596061677E-07    0.2235174179E-07    -0.2142041922E-07    0.4209318757E-01     0.3353334367E+00   -0.7683411241E-08     0.6612390280E-07   -0.3492459655E-07     0.3236345947E-07   -0.4225876182E-07    -0.2887099981E-07
