# # graphite                                                     FEFF 9.5.1  
# # POT  SCF 100  4.5000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z= 6 Rmt= 0.815 Rnm= 1.012 K  shell
# # Pot 1 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Pot 2 Z= 6 Rmt= 0.815 Rnm= 1.012
# # Gam_ch=8.676E-02 H-L exch Vi= 4.000E-01 Vr= 1.000E+00
# # Mu=-1.375E+01 kf=2.759E+00 Vint=-2.304E+01 Rs_int= 1.314
# FMS rfms= 6.0000
# # PATH  Rmax= 2.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     314.246     21.865   3.100  8.98975E-10  0.00000E+00  8.98975E-10
     315.436     23.056   3.150  6.21276E-10  0.00000E+00  6.21276E-10
     316.646     24.265   3.200 -7.15476E-10  0.00000E+00 -7.15476E-10
     317.875     25.494   3.250  7.76652E-10  0.00000E+00  7.76652E-10
     319.123     26.742   3.300  1.33723E-09  0.00000E+00  1.33723E-09
     320.389     28.009   3.350  1.99048E-09  0.00000E+00  1.99048E-09
     321.675     29.294   3.400 -1.27384E-10  0.00000E+00 -1.27384E-10
     322.980     30.599   3.450 -2.29445E-09  0.00000E+00 -2.29445E-09
     324.304     31.923   3.500 -5.29443E-10  0.00000E+00 -5.29443E-10
     325.647     33.266   3.550  1.15423E-09  0.00000E+00  1.15423E-09
     327.009     34.628   3.600  1.36901E-09  0.00000E+00  1.36901E-09
     328.390     36.010   3.650  1.04247E-09  0.00000E+00  1.04247E-09
     329.791     37.410   3.700  2.51047E-09  0.00000E+00  2.51047E-09
     331.210     38.829   3.750  2.41729E-09  0.00000E+00  2.41729E-09
     332.648     40.267   3.800  9.61745E-10  0.00000E+00  9.61745E-10
     334.105     41.725   3.850 -6.70814E-10  0.00000E+00 -6.70814E-10
     335.582     43.201   3.900  2.73893E-09  0.00000E+00  2.73893E-09
     337.077     44.696   3.950  2.38566E-09  0.00000E+00  2.38566E-09
     338.592     46.211   4.000  3.02264E-10  0.00000E+00  3.02264E-10
     340.125     47.744   4.050 -2.04497E-09  0.00000E+00 -2.04497E-09
     341.678     49.297   4.100 -3.40089E-09  0.00000E+00 -3.40089E-09
     343.249     50.868   4.150 -3.10895E-09  0.00000E+00 -3.10895E-09
     344.840     52.459   4.200 -1.21189E-09  0.00000E+00 -1.21189E-09
     346.450     54.069   4.250  2.45913E-09  0.00000E+00  2.45913E-09
     348.078     55.698   4.300  5.15908E-09  0.00000E+00  5.15908E-09
     349.726     57.345   4.350 -1.35642E-09  0.00000E+00 -1.35642E-09
     351.393     59.012   4.400 -7.50026E-09  0.00000E+00 -7.50026E-09
     353.079     60.698   4.450 -1.00563E-08  0.00000E+00 -1.00563E-08
     354.784     62.403   4.500 -7.78719E-09  0.00000E+00 -7.78719E-09
