       309   1.0328   0.7252   0.0621   0.5000
       310   1.0328   0.7252   0.1862   0.5000
       311   1.0328   0.7252   0.3103   0.5000
       312   1.0328   0.7252   0.4345   0.5000
       313   1.0887   0.8219   0.0621   0.5000
       314   1.0887   0.8219   0.1862   0.5000
       315   1.0887   0.8219   0.3103   0.5000
       316   1.0887   0.8219   0.4345   0.5000
       317   1.1445   0.9186   0.0621   0.5000
       318   1.1445   0.9186   0.1862   0.5000
       319   1.1445   0.9186   0.3103   0.5000
       320   1.1445   0.9186   0.4345   0.5000
       321   1.2003   1.0153   0.0621   0.5000
       322   1.2003   1.0153   0.1862   0.5000
       323   1.2003   1.0153   0.3103   0.5000
       324   1.2003   1.0153   0.4345   0.5000
       325   1.2562   1.1120   0.0621   0.5000
       326   1.2562   1.1120   0.1862   0.5000
       327   1.2562   1.1120   0.3103   0.5000
       328   1.2562   1.1120   0.4345   0.5000
       329   1.3120   1.2087   0.0621   0.5000
       330   1.3120   1.2087   0.1862   0.5000
       331   1.3120   1.2087   0.3103   0.5000
       332   1.3120   1.2087   0.4345   0.5000
       333   1.3678   1.3054   0.0621   0.5000
       334   1.3678   1.3054   0.1862   0.5000
       335   1.3678   1.3054   0.3103   0.5000
       336   1.3678   1.3054   0.4345   0.5000
       337   0.7537   0.0483   0.0621   0.5000
       338   0.7537   0.0483   0.1862   0.5000
       339   0.7537   0.0483   0.3103   0.5000
       340   0.7537   0.0483   0.4345   0.5000
       341   0.8095   0.1450   0.0621   0.5000
       342   0.8095   0.1450   0.1862   0.5000
       343   0.8095   0.1450   0.3103   0.5000
       344   0.8095   0.1450   0.4345   0.5000
       345   0.8654   0.2417   0.0621   0.5000
       346   0.8654   0.2417   0.1862   0.5000
       347   0.8654   0.2417   0.3103   0.5000
       348   0.8654   0.2417   0.4345   0.5000
       349   0.9212   0.3384   0.0621   0.5000
       350   0.9212   0.3384   0.1862   0.5000
       351   0.9212   0.3384   0.3103   0.5000
       352   0.9212   0.3384   0.4345   0.5000
       353   0.9770   0.4351   0.0621   0.5000
       354   0.9770   0.4351   0.1862   0.5000
       355   0.9770   0.4351   0.3103   0.5000
       356   0.9770   0.4351   0.4345   0.5000
       357   1.0328   0.5318   0.0621   0.5000
       358   1.0328   0.5318   0.1862   0.5000
       359   1.0328   0.5318   0.3103   0.5000
       360   1.0328   0.5318   0.4345   0.5000
       361   1.0887   0.6285   0.0621   0.5000
       362   1.0887   0.6285   0.1862   0.5000
       363   1.0887   0.6285   0.3103   0.5000
       364   1.0887   0.6285   0.4345   0.5000
       365   1.1445   0.7252   0.0621   0.5000
       366   1.1445   0.7252   0.1862   0.5000
       367   1.1445   0.7252   0.3103   0.5000
       368   1.1445   0.7252   0.4345   0.5000
       369   1.2003   0.8219   0.0621   0.5000
       370   1.2003   0.8219   0.1862   0.5000
       371   1.2003   0.8219   0.3103   0.5000
       372   1.2003   0.8219   0.4345   0.5000
       373   1.2562   0.9186   0.0621   0.5000
       374   1.2562   0.9186   0.1862   0.5000
       375   1.2562   0.9186   0.3103   0.5000
       376   1.2562   0.9186   0.4345   0.5000
       377   1.3120   1.0153   0.0621   0.5000
       378   1.3120   1.0153   0.1862   0.5000
       379   1.3120   1.0153   0.3103   0.5000
       380   1.3120   1.0153   0.4345   0.5000
       381   1.3678   1.1120   0.0621   0.5000
       382   1.3678   1.1120   0.1862   0.5000
       383   1.3678   1.1120   0.3103   0.5000
